borrower_id,source,consent_id,consent_status,consent_timestamp,purpose
MSME-00184,epfo_contributions,da8c8a49-7e57-4e54-9f12-2fa3e39c4654,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00185,gst_returns,c635289f-4b87-4b7b-a410-46dfd20afa03,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00185,bank_upi_transactions,c635289f-4b87-4b7b-a410-46dfd20afa03,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00185,epfo_contributions,c635289f-4b87-4b7b-a410-46dfd20afa03,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00186,gst_returns,06b6e402-ac04-4dcb-83cc-922e2e7f2a82,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00186,bank_upi_transactions,06b6e402-ac04-4dcb-83cc-922e2e7f2a82,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00186,epfo_contributions,06b6e402-ac04-4dcb-83cc-922e2e7f2a82,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00187,gst_returns,0b6fcac1-c5e7-409e-9075-6fbb87439d55,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00187,bank_upi_transactions,0b6fcac1-c5e7-409e-9075-6fbb87439d55,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00187,epfo_contributions,0b6fcac1-c5e7-409e-9075-6fbb87439d55,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00188,gst_returns,bfbe7948-7c79-4db5-a135-d938b091dcbd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00188,bank_upi_transactions,bfbe7948-7c79-4db5-a135-d938b091dcbd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00188,epfo_contributions,bfbe7948-7c79-4db5-a135-d938b091dcbd,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00189,gst_returns,ad524a5d-5539-4c0b-a930-40eed9447267,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00189,bank_upi_transactions,ad524a5d-5539-4c0b-a930-40eed9447267,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00189,epfo_contributions,ad524a5d-5539-4c0b-a930-40eed9447267,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00190,gst_returns,3a58f884-2949-4bb1-a261-519b70d415d7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00190,bank_upi_transactions,3a58f884-2949-4bb1-a261-519b70d415d7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00190,epfo_contributions,3a58f884-2949-4bb1-a261-519b70d415d7,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00191,gst_returns,8ef9f618-85f6-4d1e-ac66-26cd42aeab5f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00191,bank_upi_transactions,8ef9f618-85f6-4d1e-ac66-26cd42aeab5f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00191,epfo_contributions,8ef9f618-85f6-4d1e-ac66-26cd42aeab5f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00192,gst_returns,c50ffdad-d9e2-4c42-a9ad-5d93c6b6ea91,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00192,bank_upi_transactions,c50ffdad-d9e2-4c42-a9ad-5d93c6b6ea91,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00192,epfo_contributions,c50ffdad-d9e2-4c42-a9ad-5d93c6b6ea91,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00193,gst_returns,2c2badca-4143-4a8b-b224-d6306846792c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00193,bank_upi_transactions,2c2badca-4143-4a8b-b224-d6306846792c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00193,epfo_contributions,2c2badca-4143-4a8b-b224-d6306846792c,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00194,gst_returns,d0ea67a7-4636-4f95-a73a-6852086e9cc5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00194,bank_upi_transactions,d0ea67a7-4636-4f95-a73a-6852086e9cc5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00194,epfo_contributions,d0ea67a7-4636-4f95-a73a-6852086e9cc5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00195,gst_returns,50e0d4f0-c314-41f8-a79f-5bed853a93e7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00195,bank_upi_transactions,50e0d4f0-c314-41f8-a79f-5bed853a93e7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00195,epfo_contributions,50e0d4f0-c314-41f8-a79f-5bed853a93e7,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00196,gst_returns,41c84d87-acd0-44be-9bbf-4c94556b3e5c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00196,bank_upi_transactions,41c84d87-acd0-44be-9bbf-4c94556b3e5c,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00196,epfo_contributions,41c84d87-acd0-44be-9bbf-4c94556b3e5c,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00197,gst_returns,8dd3bfc9-0756-48b8-9ac4-faed1a308959,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00197,bank_upi_transactions,8dd3bfc9-0756-48b8-9ac4-faed1a308959,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00197,epfo_contributions,8dd3bfc9-0756-48b8-9ac4-faed1a308959,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00198,gst_returns,e8f3f24d-e280-45fc-a8da-6ca77ef2bb3e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00198,bank_upi_transactions,e8f3f24d-e280-45fc-a8da-6ca77ef2bb3e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00198,epfo_contributions,e8f3f24d-e280-45fc-a8da-6ca77ef2bb3e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00199,gst_returns,25bc1700-098a-4022-aa81-2836bea2b177,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00199,bank_upi_transactions,25bc1700-098a-4022-aa81-2836bea2b177,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00199,epfo_contributions,25bc1700-098a-4022-aa81-2836bea2b177,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00200,gst_returns,ba0ff8ec-ff67-45ab-a581-a1a2198e579b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00200,bank_upi_transactions,ba0ff8ec-ff67-45ab-a581-a1a2198e579b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00200,epfo_contributions,ba0ff8ec-ff67-45ab-a581-a1a2198e579b,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00201,gst_returns,f5ebd62e-8847-4cf8-9d36-2b9f61fc4e22,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00201,bank_upi_transactions,f5ebd62e-8847-4cf8-9d36-2b9f61fc4e22,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00201,epfo_contributions,f5ebd62e-8847-4cf8-9d36-2b9f61fc4e22,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00202,gst_returns,60717b62-8bda-41ac-a0ce-38a0457a9786,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00202,bank_upi_transactions,60717b62-8bda-41ac-a0ce-38a0457a9786,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00202,epfo_contributions,60717b62-8bda-41ac-a0ce-38a0457a9786,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00203,gst_returns,671a5e9f-a52f-4101-92ff-403954aa39de,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00203,bank_upi_transactions,671a5e9f-a52f-4101-92ff-403954aa39de,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00203,epfo_contributions,671a5e9f-a52f-4101-92ff-403954aa39de,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00204,gst_returns,5af4bf14-52be-41d6-8162-b3dc9c727bcf,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00204,bank_upi_transactions,5af4bf14-52be-41d6-8162-b3dc9c727bcf,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00204,epfo_contributions,5af4bf14-52be-41d6-8162-b3dc9c727bcf,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00205,gst_returns,d9f1fa9e-7c7c-4ced-ab4c-3c3ef5003dcd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00205,bank_upi_transactions,d9f1fa9e-7c7c-4ced-ab4c-3c3ef5003dcd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00205,epfo_contributions,d9f1fa9e-7c7c-4ced-ab4c-3c3ef5003dcd,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00206,gst_returns,41b757c7-53e4-46d5-ab48-477e6c2d8889,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00206,bank_upi_transactions,41b757c7-53e4-46d5-ab48-477e6c2d8889,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00206,epfo_contributions,41b757c7-53e4-46d5-ab48-477e6c2d8889,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00207,gst_returns,bd749c84-907a-4b59-a2c8-e3d1dcbb9aa2,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00207,bank_upi_transactions,bd749c84-907a-4b59-a2c8-e3d1dcbb9aa2,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00207,epfo_contributions,bd749c84-907a-4b59-a2c8-e3d1dcbb9aa2,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00208,gst_returns,60f5f8e6-1de7-421a-8bfd-1b77cde4ed0f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00208,bank_upi_transactions,60f5f8e6-1de7-421a-8bfd-1b77cde4ed0f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00208,epfo_contributions,60f5f8e6-1de7-421a-8bfd-1b77cde4ed0f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00209,gst_returns,59d3de32-9bad-4c54-9c48-0791722ff924,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00209,bank_upi_transactions,59d3de32-9bad-4c54-9c48-0791722ff924,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00209,epfo_contributions,59d3de32-9bad-4c54-9c48-0791722ff924,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00210,gst_returns,035a57f3-54e2-4244-b519-4287194eda54,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00210,bank_upi_transactions,035a57f3-54e2-4244-b519-4287194eda54,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00210,epfo_contributions,035a57f3-54e2-4244-b519-4287194eda54,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00211,gst_returns,f5788cad-ddb0-4ee0-8afe-a614a23113c8,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00211,bank_upi_transactions,f5788cad-ddb0-4ee0-8afe-a614a23113c8,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00211,epfo_contributions,f5788cad-ddb0-4ee0-8afe-a614a23113c8,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00212,gst_returns,3f41cec5-3aa9-4c8e-85e9-0f3303abec1e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00212,bank_upi_transactions,3f41cec5-3aa9-4c8e-85e9-0f3303abec1e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00212,epfo_contributions,3f41cec5-3aa9-4c8e-85e9-0f3303abec1e,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00213,gst_returns,89c54530-8d7e-4775-8aef-bed8657ad6db,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00213,bank_upi_transactions,89c54530-8d7e-4775-8aef-bed8657ad6db,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00213,epfo_contributions,89c54530-8d7e-4775-8aef-bed8657ad6db,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00214,gst_returns,e0f852d7-e5e8-4416-8c20-530de9ad4a67,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00214,bank_upi_transactions,e0f852d7-e5e8-4416-8c20-530de9ad4a67,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00214,epfo_contributions,e0f852d7-e5e8-4416-8c20-530de9ad4a67,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00215,gst_returns,9d3650ef-c64b-43dc-96b5-02f28a25a3e9,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00215,bank_upi_transactions,9d3650ef-c64b-43dc-96b5-02f28a25a3e9,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00215,epfo_contributions,9d3650ef-c64b-43dc-96b5-02f28a25a3e9,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00216,gst_returns,e48f1b71-ad8d-419a-9403-116ac2e0656f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00216,bank_upi_transactions,e48f1b71-ad8d-419a-9403-116ac2e0656f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00216,epfo_contributions,e48f1b71-ad8d-419a-9403-116ac2e0656f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00217,gst_returns,743fd834-6325-4f42-8db1-3cc76783492b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00217,bank_upi_transactions,743fd834-6325-4f42-8db1-3cc76783492b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00217,epfo_contributions,743fd834-6325-4f42-8db1-3cc76783492b,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00218,gst_returns,2b2b4f85-a42b-4f29-8f58-63edf991a78b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00218,bank_upi_transactions,2b2b4f85-a42b-4f29-8f58-63edf991a78b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00218,epfo_contributions,2b2b4f85-a42b-4f29-8f58-63edf991a78b,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00219,gst_returns,cd1e2539-38df-47ec-9681-34664f4bdd0d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00219,bank_upi_transactions,cd1e2539-38df-47ec-9681-34664f4bdd0d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00219,epfo_contributions,cd1e2539-38df-47ec-9681-34664f4bdd0d,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00220,gst_returns,8a1ee303-6661-4e50-8365-3857992bfc12,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00220,bank_upi_transactions,8a1ee303-6661-4e50-8365-3857992bfc12,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00220,epfo_contributions,8a1ee303-6661-4e50-8365-3857992bfc12,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00221,gst_returns,6a1a3ed3-9ba2-4d90-9e77-872ac3187593,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00221,bank_upi_transactions,6a1a3ed3-9ba2-4d90-9e77-872ac3187593,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00221,epfo_contributions,6a1a3ed3-9ba2-4d90-9e77-872ac3187593,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00222,gst_returns,090d20cd-98dc-4c6c-bfa8-e39d966a6ef3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00222,bank_upi_transactions,090d20cd-98dc-4c6c-bfa8-e39d966a6ef3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00222,epfo_contributions,090d20cd-98dc-4c6c-bfa8-e39d966a6ef3,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00223,gst_returns,784db4eb-56cf-4ad8-acac-6d571a7e9950,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00223,bank_upi_transactions,784db4eb-56cf-4ad8-acac-6d571a7e9950,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00223,epfo_contributions,784db4eb-56cf-4ad8-acac-6d571a7e9950,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00224,gst_returns,9c54942a-da36-4d2a-a0da-ce1a42f04391,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00224,bank_upi_transactions,9c54942a-da36-4d2a-a0da-ce1a42f04391,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00224,epfo_contributions,9c54942a-da36-4d2a-a0da-ce1a42f04391,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00225,gst_returns,85de0036-331c-4c0e-9868-9ed81933fb4b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00225,bank_upi_transactions,85de0036-331c-4c0e-9868-9ed81933fb4b,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00225,epfo_contributions,85de0036-331c-4c0e-9868-9ed81933fb4b,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00226,gst_returns,a3900710-3ccf-4e63-8ac3-a4c54e3e94fd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00226,bank_upi_transactions,a3900710-3ccf-4e63-8ac3-a4c54e3e94fd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00226,epfo_contributions,a3900710-3ccf-4e63-8ac3-a4c54e3e94fd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00227,gst_returns,1b7479e4-823c-4787-bdfc-2512e258961f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00227,bank_upi_transactions,1b7479e4-823c-4787-bdfc-2512e258961f,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00227,epfo_contributions,1b7479e4-823c-4787-bdfc-2512e258961f,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00228,gst_returns,7b6d5ee9-dc67-4b7c-b2be-6f0655d4b280,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00228,bank_upi_transactions,7b6d5ee9-dc67-4b7c-b2be-6f0655d4b280,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00228,epfo_contributions,7b6d5ee9-dc67-4b7c-b2be-6f0655d4b280,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00229,gst_returns,b9924c6a-822c-48df-b487-75e952bcbf83,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00229,bank_upi_transactions,b9924c6a-822c-48df-b487-75e952bcbf83,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00229,epfo_contributions,b9924c6a-822c-48df-b487-75e952bcbf83,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00230,gst_returns,989e2775-ef7f-4a47-8679-7f97c60bbba3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00230,bank_upi_transactions,989e2775-ef7f-4a47-8679-7f97c60bbba3,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00230,epfo_contributions,989e2775-ef7f-4a47-8679-7f97c60bbba3,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00231,gst_returns,6bcd7b68-bdee-49a0-b172-eab5546843a5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00231,bank_upi_transactions,6bcd7b68-bdee-49a0-b172-eab5546843a5,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00231,epfo_contributions,6bcd7b68-bdee-49a0-b172-eab5546843a5,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00232,gst_returns,290b58e9-6b3d-415e-88a8-dbecddb8a6a6,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00232,bank_upi_transactions,290b58e9-6b3d-415e-88a8-dbecddb8a6a6,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00232,epfo_contributions,290b58e9-6b3d-415e-88a8-dbecddb8a6a6,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00233,gst_returns,23a4559e-9062-43fe-aa39-43cd8b34d655,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00233,bank_upi_transactions,23a4559e-9062-43fe-aa39-43cd8b34d655,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00233,epfo_contributions,23a4559e-9062-43fe-aa39-43cd8b34d655,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00234,gst_returns,df7a9084-6586-401a-ad0b-238f6224f105,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00234,bank_upi_transactions,df7a9084-6586-401a-ad0b-238f6224f105,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00234,epfo_contributions,df7a9084-6586-401a-ad0b-238f6224f105,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00235,gst_returns,d36c1df6-e49f-4529-a9e3-d772c608e4fd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00235,bank_upi_transactions,d36c1df6-e49f-4529-a9e3-d772c608e4fd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00235,epfo_contributions,d36c1df6-e49f-4529-a9e3-d772c608e4fd,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00236,gst_returns,e734890b-a319-40aa-9d1f-29ec2825be31,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00236,bank_upi_transactions,e734890b-a319-40aa-9d1f-29ec2825be31,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00236,epfo_contributions,e734890b-a319-40aa-9d1f-29ec2825be31,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00237,gst_returns,d27c31fb-b403-4c02-960f-17068e4af783,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00237,bank_upi_transactions,d27c31fb-b403-4c02-960f-17068e4af783,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00237,epfo_contributions,d27c31fb-b403-4c02-960f-17068e4af783,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00238,gst_returns,e406952e-4b20-419f-be77-2a6af55050b7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00238,bank_upi_transactions,e406952e-4b20-419f-be77-2a6af55050b7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00238,epfo_contributions,e406952e-4b20-419f-be77-2a6af55050b7,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00239,gst_returns,bba5e928-d72e-49ba-a59c-d3547188754e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00239,bank_upi_transactions,bba5e928-d72e-49ba-a59c-d3547188754e,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00239,epfo_contributions,bba5e928-d72e-49ba-a59c-d3547188754e,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00240,gst_returns,866bc1c3-264f-41c9-97eb-a5a20341f5f1,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00240,bank_upi_transactions,866bc1c3-264f-41c9-97eb-a5a20341f5f1,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00240,epfo_contributions,866bc1c3-264f-41c9-97eb-a5a20341f5f1,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00241,gst_returns,c8eb24a9-a45b-4c5a-a2a8-cad2b13266a8,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00241,bank_upi_transactions,c8eb24a9-a45b-4c5a-a2a8-cad2b13266a8,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00241,epfo_contributions,c8eb24a9-a45b-4c5a-a2a8-cad2b13266a8,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00242,gst_returns,d4594b24-36f2-432c-a2f4-b1cfc6be33a2,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00242,bank_upi_transactions,d4594b24-36f2-432c-a2f4-b1cfc6be33a2,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00242,epfo_contributions,d4594b24-36f2-432c-a2f4-b1cfc6be33a2,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00243,gst_returns,c980ff35-759c-47fe-b82c-af6f9adde9af,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00243,bank_upi_transactions,c980ff35-759c-47fe-b82c-af6f9adde9af,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00243,epfo_contributions,c980ff35-759c-47fe-b82c-af6f9adde9af,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00244,gst_returns,27fbbe08-e48f-422e-abcf-88dd889beca1,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00244,bank_upi_transactions,27fbbe08-e48f-422e-abcf-88dd889beca1,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00244,epfo_contributions,27fbbe08-e48f-422e-abcf-88dd889beca1,not_applicable,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00245,gst_returns,25f34c82-6c6a-4e61-b18b-39bc971f2952,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
MSME-00245,bank_upi_transactions,25f34c82-6c6a-4e61-b18b-39bc971f2952,granted,2026-07-06T16:29:18.444693+00:00,msme_financial_health_score
